"expr","time","method","n_comps","os"
"fuzzystring",211295800,"osa",5034250,"Windows"
"fuzzyjoin",1411507000,"osa",5034250,"Windows"
"fuzzystring",441769900,"osa",5034250,"Windows"
"fuzzystring",192566900,"osa",5034250,"Windows"
"fuzzyjoin",1224486400,"osa",5034250,"Windows"
"fuzzystring",260039000,"osa",5034250,"Windows"
"fuzzyjoin",1145706400,"osa",5034250,"Windows"
"fuzzystring",206386800,"osa",5034250,"Windows"
"fuzzyjoin",1190618700,"osa",5034250,"Windows"
"fuzzyjoin",1047663900,"osa",5034250,"Windows"
"fuzzyjoin",1042552700,"osa",5034250,"Windows"
"fuzzystring",316248500,"osa",5034250,"Windows"
"fuzzyjoin",1148366900,"osa",5034250,"Windows"
"fuzzystring",188895600,"osa",5034250,"Windows"
"fuzzyjoin",1209816400,"osa",5034250,"Windows"
"fuzzyjoin",1289715400,"osa",5034250,"Windows"
"fuzzystring",199977300,"osa",5034250,"Windows"
"fuzzystring",308268000,"osa",5034250,"Windows"
"fuzzyjoin",1090413000,"osa",5034250,"Windows"
"fuzzystring",267328200,"osa",5034250,"Windows"
"fuzzyjoin",1579496200,"osa",10068500,"Windows"
"fuzzystring",336362400,"osa",10068500,"Windows"
"fuzzystring",245919800,"osa",10068500,"Windows"
"fuzzyjoin",1423267700,"osa",10068500,"Windows"
"fuzzystring",338648500,"osa",10068500,"Windows"
"fuzzystring",251555500,"osa",10068500,"Windows"
"fuzzyjoin",1448140600,"osa",10068500,"Windows"
"fuzzyjoin",1415694000,"osa",10068500,"Windows"
"fuzzystring",264089300,"osa",10068500,"Windows"
"fuzzystring",257278400,"osa",10068500,"Windows"
"fuzzystring",255338300,"osa",10068500,"Windows"
"fuzzystring",262421200,"osa",10068500,"Windows"
"fuzzystring",267825700,"osa",10068500,"Windows"
"fuzzystring",264501900,"osa",10068500,"Windows"
"fuzzyjoin",1559773000,"osa",10068500,"Windows"
"fuzzyjoin",1382789100,"osa",10068500,"Windows"
"fuzzyjoin",1428129000,"osa",10068500,"Windows"
"fuzzyjoin",1757046500,"osa",10068500,"Windows"
"fuzzyjoin",1434465500,"osa",10068500,"Windows"
"fuzzyjoin",1808269500,"osa",10068500,"Windows"
"fuzzyjoin",2076184200,"osa",15102750,"Windows"
"fuzzyjoin",1820095500,"osa",15102750,"Windows"
"fuzzyjoin",1706110400,"osa",15102750,"Windows"
"fuzzystring",340123400,"osa",15102750,"Windows"
"fuzzystring",323111100,"osa",15102750,"Windows"
"fuzzystring",337295500,"osa",15102750,"Windows"
"fuzzystring",342876000,"osa",15102750,"Windows"
"fuzzyjoin",1614759400,"osa",15102750,"Windows"
"fuzzystring",337070800,"osa",15102750,"Windows"
"fuzzyjoin",1601934500,"osa",15102750,"Windows"
"fuzzyjoin",1659992800,"osa",15102750,"Windows"
"fuzzyjoin",1607983500,"osa",15102750,"Windows"
"fuzzyjoin",1821703500,"osa",15102750,"Windows"
"fuzzystring",439372500,"osa",15102750,"Windows"
"fuzzyjoin",1582620300,"osa",15102750,"Windows"
"fuzzystring",417011100,"osa",15102750,"Windows"
"fuzzystring",325832400,"osa",15102750,"Windows"
"fuzzyjoin",1672927900,"osa",15102750,"Windows"
"fuzzystring",335691200,"osa",15102750,"Windows"
"fuzzystring",332605800,"osa",15102750,"Windows"
"fuzzystring",175313600,"lv",5034250,"Windows"
"fuzzyjoin",969780300,"lv",5034250,"Windows"
"fuzzystring",168712800,"lv",5034250,"Windows"
"fuzzystring",194358400,"lv",5034250,"Windows"
"fuzzyjoin",1033965300,"lv",5034250,"Windows"
"fuzzystring",194852000,"lv",5034250,"Windows"
"fuzzyjoin",1098651100,"lv",5034250,"Windows"
"fuzzystring",185646500,"lv",5034250,"Windows"
"fuzzyjoin",1009757100,"lv",5034250,"Windows"
"fuzzyjoin",1052006400,"lv",5034250,"Windows"
"fuzzyjoin",1055010800,"lv",5034250,"Windows"
"fuzzystring",207178300,"lv",5034250,"Windows"
"fuzzyjoin",1143556900,"lv",5034250,"Windows"
"fuzzystring",169534100,"lv",5034250,"Windows"
"fuzzyjoin",1034815100,"lv",5034250,"Windows"
"fuzzyjoin",1082787100,"lv",5034250,"Windows"
"fuzzystring",209674800,"lv",5034250,"Windows"
"fuzzystring",185213100,"lv",5034250,"Windows"
"fuzzyjoin",1077850000,"lv",5034250,"Windows"
"fuzzystring",265478700,"lv",5034250,"Windows"
"fuzzyjoin",1709462000,"lv",10068500,"Windows"
"fuzzystring",359902500,"lv",10068500,"Windows"
"fuzzystring",261252400,"lv",10068500,"Windows"
"fuzzyjoin",1532967400,"lv",10068500,"Windows"
"fuzzystring",341995100,"lv",10068500,"Windows"
"fuzzystring",245574500,"lv",10068500,"Windows"
"fuzzyjoin",1346963600,"lv",10068500,"Windows"
"fuzzyjoin",1604408200,"lv",10068500,"Windows"
"fuzzystring",341538700,"lv",10068500,"Windows"
"fuzzystring",250569900,"lv",10068500,"Windows"
"fuzzystring",264089000,"lv",10068500,"Windows"
"fuzzystring",246889500,"lv",10068500,"Windows"
"fuzzystring",302709100,"lv",10068500,"Windows"
"fuzzystring",269013600,"lv",10068500,"Windows"
"fuzzyjoin",1389486200,"lv",10068500,"Windows"
"fuzzyjoin",1459871500,"lv",10068500,"Windows"
"fuzzyjoin",1417405800,"lv",10068500,"Windows"
"fuzzyjoin",1322330900,"lv",10068500,"Windows"
"fuzzyjoin",1395609000,"lv",10068500,"Windows"
"fuzzyjoin",1390741300,"lv",10068500,"Windows"
"fuzzyjoin",1935011600,"lv",15102750,"Windows"
"fuzzyjoin",1688787400,"lv",15102750,"Windows"
"fuzzyjoin",1682732200,"lv",15102750,"Windows"
"fuzzystring",333815700,"lv",15102750,"Windows"
"fuzzystring",418221000,"lv",15102750,"Windows"
"fuzzystring",312313900,"lv",15102750,"Windows"
"fuzzystring",324418000,"lv",15102750,"Windows"
"fuzzyjoin",1675734900,"lv",15102750,"Windows"
"fuzzystring",324617400,"lv",15102750,"Windows"
"fuzzyjoin",1700248700,"lv",15102750,"Windows"
"fuzzyjoin",1610820800,"lv",15102750,"Windows"
"fuzzyjoin",1610063500,"lv",15102750,"Windows"
"fuzzyjoin",1700740900,"lv",15102750,"Windows"
"fuzzystring",310929300,"lv",15102750,"Windows"
"fuzzyjoin",1739639600,"lv",15102750,"Windows"
"fuzzystring",333844000,"lv",15102750,"Windows"
"fuzzystring",336444000,"lv",15102750,"Windows"
"fuzzyjoin",1623388400,"lv",15102750,"Windows"
"fuzzystring",345145800,"lv",15102750,"Windows"
"fuzzystring",328578800,"lv",15102750,"Windows"
"fuzzystring",241047200,"dl",5034250,"Windows"
"fuzzyjoin",1079098900,"dl",5034250,"Windows"
"fuzzystring",231393600,"dl",5034250,"Windows"
"fuzzystring",228320500,"dl",5034250,"Windows"
"fuzzyjoin",1148704000,"dl",5034250,"Windows"
"fuzzystring",254277400,"dl",5034250,"Windows"
"fuzzyjoin",1186376800,"dl",5034250,"Windows"
"fuzzystring",253137500,"dl",5034250,"Windows"
"fuzzyjoin",1140114000,"dl",5034250,"Windows"
"fuzzyjoin",1139782800,"dl",5034250,"Windows"
"fuzzyjoin",1139025000,"dl",5034250,"Windows"
"fuzzystring",251890700,"dl",5034250,"Windows"
"fuzzyjoin",1185440800,"dl",5034250,"Windows"
"fuzzystring",243596500,"dl",5034250,"Windows"
"fuzzyjoin",1118159300,"dl",5034250,"Windows"
"fuzzyjoin",1247413600,"dl",5034250,"Windows"
"fuzzystring",249462100,"dl",5034250,"Windows"
"fuzzystring",233369400,"dl",5034250,"Windows"
"fuzzyjoin",1214902600,"dl",5034250,"Windows"
"fuzzystring",245842200,"dl",5034250,"Windows"
"fuzzyjoin",1866896100,"dl",10068500,"Windows"
"fuzzystring",452686800,"dl",10068500,"Windows"
"fuzzystring",340319000,"dl",10068500,"Windows"
"fuzzyjoin",1508069100,"dl",10068500,"Windows"
"fuzzystring",498267000,"dl",10068500,"Windows"
"fuzzystring",325870000,"dl",10068500,"Windows"
"fuzzyjoin",1629233100,"dl",10068500,"Windows"
"fuzzyjoin",1467978600,"dl",10068500,"Windows"
"fuzzystring",371078300,"dl",10068500,"Windows"
"fuzzystring",341899700,"dl",10068500,"Windows"
"fuzzystring",342679900,"dl",10068500,"Windows"
"fuzzystring",345548000,"dl",10068500,"Windows"
"fuzzystring",354040700,"dl",10068500,"Windows"
"fuzzystring",343144900,"dl",10068500,"Windows"
"fuzzyjoin",1617857600,"dl",10068500,"Windows"
"fuzzyjoin",1565597000,"dl",10068500,"Windows"
"fuzzyjoin",1521805300,"dl",10068500,"Windows"
"fuzzyjoin",1783339000,"dl",10068500,"Windows"
"fuzzyjoin",1512153900,"dl",10068500,"Windows"
"fuzzyjoin",1695768400,"dl",10068500,"Windows"
"fuzzyjoin",2215621800,"dl",15102750,"Windows"
"fuzzyjoin",1897667400,"dl",15102750,"Windows"
"fuzzyjoin",1934427000,"dl",15102750,"Windows"
"fuzzystring",488547900,"dl",15102750,"Windows"
"fuzzystring",458354200,"dl",15102750,"Windows"
"fuzzystring",519709800,"dl",15102750,"Windows"
"fuzzystring",561672100,"dl",15102750,"Windows"
"fuzzyjoin",1983767200,"dl",15102750,"Windows"
"fuzzystring",567996400,"dl",15102750,"Windows"
"fuzzyjoin",1902787400,"dl",15102750,"Windows"
"fuzzyjoin",1876773900,"dl",15102750,"Windows"
"fuzzyjoin",1837567800,"dl",15102750,"Windows"
"fuzzyjoin",2029751200,"dl",15102750,"Windows"
"fuzzystring",565008300,"dl",15102750,"Windows"
"fuzzyjoin",1951519400,"dl",15102750,"Windows"
"fuzzystring",595893100,"dl",15102750,"Windows"
"fuzzystring",580855400,"dl",15102750,"Windows"
"fuzzyjoin",1892509200,"dl",15102750,"Windows"
"fuzzystring",553271700,"dl",15102750,"Windows"
"fuzzystring",564552400,"dl",15102750,"Windows"
"fuzzystring",66551000,"hamming",5034250,"Windows"
"fuzzyjoin",936428000,"hamming",5034250,"Windows"
"fuzzystring",81126600,"hamming",5034250,"Windows"
"fuzzystring",76201600,"hamming",5034250,"Windows"
"fuzzyjoin",978041500,"hamming",5034250,"Windows"
"fuzzystring",77587600,"hamming",5034250,"Windows"
"fuzzyjoin",1021441800,"hamming",5034250,"Windows"
"fuzzystring",79864600,"hamming",5034250,"Windows"
"fuzzyjoin",982167400,"hamming",5034250,"Windows"
"fuzzyjoin",992525300,"hamming",5034250,"Windows"
"fuzzyjoin",1019514200,"hamming",5034250,"Windows"
"fuzzystring",78925300,"hamming",5034250,"Windows"
"fuzzyjoin",1054918800,"hamming",5034250,"Windows"
"fuzzystring",85309500,"hamming",5034250,"Windows"
"fuzzyjoin",991098000,"hamming",5034250,"Windows"
"fuzzyjoin",1004296600,"hamming",5034250,"Windows"
"fuzzystring",83626200,"hamming",5034250,"Windows"
"fuzzystring",82846100,"hamming",5034250,"Windows"
"fuzzyjoin",1055058100,"hamming",5034250,"Windows"
"fuzzystring",75140100,"hamming",5034250,"Windows"
"fuzzyjoin",1375601200,"hamming",10068500,"Windows"
"fuzzystring",84931800,"hamming",10068500,"Windows"
"fuzzystring",96087200,"hamming",10068500,"Windows"
"fuzzyjoin",1258660100,"hamming",10068500,"Windows"
"fuzzystring",81232600,"hamming",10068500,"Windows"
"fuzzystring",89701200,"hamming",10068500,"Windows"
"fuzzyjoin",1217965500,"hamming",10068500,"Windows"
"fuzzyjoin",1185387900,"hamming",10068500,"Windows"
"fuzzystring",86337600,"hamming",10068500,"Windows"
"fuzzystring",97271600,"hamming",10068500,"Windows"
"fuzzystring",94398500,"hamming",10068500,"Windows"
"fuzzystring",88359700,"hamming",10068500,"Windows"
"fuzzystring",97439400,"hamming",10068500,"Windows"
"fuzzystring",95538900,"hamming",10068500,"Windows"
"fuzzyjoin",1295910500,"hamming",10068500,"Windows"
"fuzzyjoin",1194269600,"hamming",10068500,"Windows"
"fuzzyjoin",1270929000,"hamming",10068500,"Windows"
"fuzzyjoin",1187103700,"hamming",10068500,"Windows"
"fuzzyjoin",1221234900,"hamming",10068500,"Windows"
"fuzzyjoin",1271191900,"hamming",10068500,"Windows"
"fuzzyjoin",1486932800,"hamming",15102750,"Windows"
"fuzzyjoin",1383233000,"hamming",15102750,"Windows"
"fuzzyjoin",1297051600,"hamming",15102750,"Windows"
"fuzzystring",105975700,"hamming",15102750,"Windows"
"fuzzystring",107551700,"hamming",15102750,"Windows"
"fuzzystring",105988100,"hamming",15102750,"Windows"
"fuzzystring",116315800,"hamming",15102750,"Windows"
"fuzzyjoin",1457489900,"hamming",15102750,"Windows"
"fuzzystring",108228300,"hamming",15102750,"Windows"
"fuzzyjoin",1553811700,"hamming",15102750,"Windows"
"fuzzyjoin",1357979900,"hamming",15102750,"Windows"
"fuzzyjoin",1403222300,"hamming",15102750,"Windows"
"fuzzyjoin",1438436400,"hamming",15102750,"Windows"
"fuzzystring",104372500,"hamming",15102750,"Windows"
"fuzzyjoin",1427987600,"hamming",15102750,"Windows"
"fuzzystring",105780900,"hamming",15102750,"Windows"
"fuzzystring",112578900,"hamming",15102750,"Windows"
"fuzzyjoin",1659649900,"hamming",15102750,"Windows"
"fuzzystring",99975000,"hamming",15102750,"Windows"
"fuzzystring",114824500,"hamming",15102750,"Windows"
"fuzzystring",284938900,"lcs",5034250,"Windows"
"fuzzyjoin",1029761800,"lcs",5034250,"Windows"
"fuzzystring",260679100,"lcs",5034250,"Windows"
"fuzzystring",271449800,"lcs",5034250,"Windows"
"fuzzyjoin",1000666200,"lcs",5034250,"Windows"
"fuzzystring",239933800,"lcs",5034250,"Windows"
"fuzzyjoin",1090454700,"lcs",5034250,"Windows"
"fuzzystring",266352200,"lcs",5034250,"Windows"
"fuzzyjoin",1132138200,"lcs",5034250,"Windows"
"fuzzyjoin",977475600,"lcs",5034250,"Windows"
"fuzzyjoin",1107876700,"lcs",5034250,"Windows"
"fuzzystring",265667000,"lcs",5034250,"Windows"
"fuzzyjoin",1045820700,"lcs",5034250,"Windows"
"fuzzystring",372345300,"lcs",5034250,"Windows"
"fuzzyjoin",1032497300,"lcs",5034250,"Windows"
"fuzzyjoin",1075317700,"lcs",5034250,"Windows"
"fuzzystring",362430300,"lcs",5034250,"Windows"
"fuzzystring",359019400,"lcs",5034250,"Windows"
"fuzzyjoin",963825100,"lcs",5034250,"Windows"
"fuzzystring",380253900,"lcs",5034250,"Windows"
"fuzzyjoin",1411185400,"lcs",10068500,"Windows"
"fuzzystring",583716100,"lcs",10068500,"Windows"
"fuzzystring",646874100,"lcs",10068500,"Windows"
"fuzzyjoin",1271966400,"lcs",10068500,"Windows"
"fuzzystring",592686300,"lcs",10068500,"Windows"
"fuzzystring",619108300,"lcs",10068500,"Windows"
"fuzzyjoin",1305151100,"lcs",10068500,"Windows"
"fuzzyjoin",1364650800,"lcs",10068500,"Windows"
"fuzzystring",604982300,"lcs",10068500,"Windows"
"fuzzystring",590575200,"lcs",10068500,"Windows"
"fuzzystring",585495000,"lcs",10068500,"Windows"
"fuzzystring",604157100,"lcs",10068500,"Windows"
"fuzzystring",574727600,"lcs",10068500,"Windows"
"fuzzystring",578260000,"lcs",10068500,"Windows"
"fuzzyjoin",1226536200,"lcs",10068500,"Windows"
"fuzzyjoin",1225118900,"lcs",10068500,"Windows"
"fuzzyjoin",1427713200,"lcs",10068500,"Windows"
"fuzzyjoin",1235852200,"lcs",10068500,"Windows"
"fuzzyjoin",1203504700,"lcs",10068500,"Windows"
"fuzzyjoin",1325858800,"lcs",10068500,"Windows"
"fuzzyjoin",1598435900,"lcs",15102750,"Windows"
"fuzzyjoin",1696820100,"lcs",15102750,"Windows"
"fuzzyjoin",1577769200,"lcs",15102750,"Windows"
"fuzzystring",837049900,"lcs",15102750,"Windows"
"fuzzystring",775374900,"lcs",15102750,"Windows"
"fuzzystring",741730100,"lcs",15102750,"Windows"
"fuzzystring",737286000,"lcs",15102750,"Windows"
"fuzzyjoin",1519551500,"lcs",15102750,"Windows"
"fuzzystring",761456500,"lcs",15102750,"Windows"
"fuzzyjoin",1592456000,"lcs",15102750,"Windows"
"fuzzyjoin",1576855700,"lcs",15102750,"Windows"
"fuzzyjoin",1609380100,"lcs",15102750,"Windows"
"fuzzyjoin",1613207400,"lcs",15102750,"Windows"
"fuzzystring",805072400,"lcs",15102750,"Windows"
"fuzzyjoin",1719866700,"lcs",15102750,"Windows"
"fuzzystring",774663800,"lcs",15102750,"Windows"
"fuzzystring",799883200,"lcs",15102750,"Windows"
"fuzzyjoin",1603207300,"lcs",15102750,"Windows"
"fuzzystring",865802300,"lcs",15102750,"Windows"
"fuzzystring",803438400,"lcs",15102750,"Windows"
"fuzzystring",1108632800,"qgram",5034250,"Windows"
"fuzzyjoin",1760865100,"qgram",5034250,"Windows"
"fuzzystring",1131579000,"qgram",5034250,"Windows"
"fuzzystring",1113830800,"qgram",5034250,"Windows"
"fuzzyjoin",1818800400,"qgram",5034250,"Windows"
"fuzzystring",1165488800,"qgram",5034250,"Windows"
"fuzzyjoin",1807421600,"qgram",5034250,"Windows"
