"expr","time","method","n_comps","os"
"fuzzystring",1100264400,"qgram",5034250,"Windows"
"fuzzyjoin",1779050600,"qgram",5034250,"Windows"
"fuzzyjoin",1860712300,"qgram",5034250,"Windows"
"fuzzyjoin",1839051900,"qgram",5034250,"Windows"
"fuzzystring",1113331900,"qgram",5034250,"Windows"
"fuzzyjoin",2040338500,"qgram",5034250,"Windows"
"fuzzystring",1203078600,"qgram",5034250,"Windows"
"fuzzyjoin",1781181200,"qgram",5034250,"Windows"
"fuzzyjoin",1902925200,"qgram",5034250,"Windows"
"fuzzystring",1354425600,"qgram",5034250,"Windows"
"fuzzystring",1160201300,"qgram",5034250,"Windows"
"fuzzyjoin",1730803600,"qgram",5034250,"Windows"
"fuzzystring",1194968500,"qgram",5034250,"Windows"
"fuzzyjoin",3294724500,"qgram",10068500,"Windows"
"fuzzystring",2246043200,"qgram",10068500,"Windows"
"fuzzystring",2281819800,"qgram",10068500,"Windows"
"fuzzyjoin",2886570900,"qgram",10068500,"Windows"
"fuzzystring",2329635600,"qgram",10068500,"Windows"
"fuzzystring",2335383900,"qgram",10068500,"Windows"
"fuzzyjoin",2891985800,"qgram",10068500,"Windows"
"fuzzyjoin",2964824800,"qgram",10068500,"Windows"
"fuzzystring",2229140000,"qgram",10068500,"Windows"
"fuzzystring",2256412200,"qgram",10068500,"Windows"
"fuzzystring",2382560100,"qgram",10068500,"Windows"
"fuzzystring",2243259800,"qgram",10068500,"Windows"
"fuzzystring",2237991200,"qgram",10068500,"Windows"
"fuzzystring",2247880000,"qgram",10068500,"Windows"
"fuzzyjoin",2893181400,"qgram",10068500,"Windows"
"fuzzyjoin",2879201200,"qgram",10068500,"Windows"
"fuzzyjoin",2999999300,"qgram",10068500,"Windows"
"fuzzyjoin",2992622200,"qgram",10068500,"Windows"
"fuzzyjoin",2873960600,"qgram",10068500,"Windows"
"fuzzyjoin",2870057600,"qgram",10068500,"Windows"
"fuzzyjoin",4123933500,"qgram",15102750,"Windows"
"fuzzyjoin",4241105000,"qgram",15102750,"Windows"
"fuzzyjoin",4104512500,"qgram",15102750,"Windows"
"fuzzystring",3250159300,"qgram",15102750,"Windows"
"fuzzystring",3022362700,"qgram",15102750,"Windows"
"fuzzystring",3038586900,"qgram",15102750,"Windows"
"fuzzystring",3099573900,"qgram",15102750,"Windows"
"fuzzyjoin",4003168800,"qgram",15102750,"Windows"
"fuzzystring",2994211000,"qgram",15102750,"Windows"
"fuzzyjoin",4201965500,"qgram",15102750,"Windows"
"fuzzyjoin",4074216400,"qgram",15102750,"Windows"
"fuzzyjoin",4150398900,"qgram",15102750,"Windows"
"fuzzyjoin",4043169200,"qgram",15102750,"Windows"
"fuzzystring",3172738300,"qgram",15102750,"Windows"
"fuzzyjoin",3868532600,"qgram",15102750,"Windows"
"fuzzystring",3011035700,"qgram",15102750,"Windows"
"fuzzystring",3035767800,"qgram",15102750,"Windows"
"fuzzyjoin",4082511000,"qgram",15102750,"Windows"
"fuzzystring",3104250800,"qgram",15102750,"Windows"
"fuzzystring",3087479100,"qgram",15102750,"Windows"
"fuzzystring",1423439700,"cosine",5034250,"Windows"
"fuzzyjoin",2133465800,"cosine",5034250,"Windows"
"fuzzystring",1456785800,"cosine",5034250,"Windows"
"fuzzystring",1462373700,"cosine",5034250,"Windows"
"fuzzyjoin",2164089800,"cosine",5034250,"Windows"
"fuzzystring",1500615400,"cosine",5034250,"Windows"
"fuzzyjoin",2228522600,"cosine",5034250,"Windows"
"fuzzystring",1500121800,"cosine",5034250,"Windows"
"fuzzyjoin",2176253300,"cosine",5034250,"Windows"
"fuzzyjoin",2367279400,"cosine",5034250,"Windows"
"fuzzyjoin",2365229200,"cosine",5034250,"Windows"
"fuzzystring",1506642300,"cosine",5034250,"Windows"
"fuzzyjoin",2233798200,"cosine",5034250,"Windows"
"fuzzystring",1523054500,"cosine",5034250,"Windows"
"fuzzyjoin",2299137400,"cosine",5034250,"Windows"
"fuzzyjoin",2204422500,"cosine",5034250,"Windows"
"fuzzystring",1571342800,"cosine",5034250,"Windows"
"fuzzystring",1516139400,"cosine",5034250,"Windows"
"fuzzyjoin",2120007000,"cosine",5034250,"Windows"
"fuzzystring",1595625700,"cosine",5034250,"Windows"
"fuzzyjoin",3899192000,"cosine",10068500,"Windows"
"fuzzystring",3008125300,"cosine",10068500,"Windows"
"fuzzystring",3047288900,"cosine",10068500,"Windows"
"fuzzyjoin",3722413200,"cosine",10068500,"Windows"
"fuzzystring",3031616400,"cosine",10068500,"Windows"
"fuzzystring",3032168800,"cosine",10068500,"Windows"
"fuzzyjoin",3733590100,"cosine",10068500,"Windows"
"fuzzyjoin",3574468400,"cosine",10068500,"Windows"
"fuzzystring",3062494000,"cosine",10068500,"Windows"
"fuzzystring",3005090200,"cosine",10068500,"Windows"
"fuzzystring",3007289800,"cosine",10068500,"Windows"
"fuzzystring",2974496000,"cosine",10068500,"Windows"
"fuzzystring",3048951500,"cosine",10068500,"Windows"
"fuzzystring",2980991500,"cosine",10068500,"Windows"
"fuzzyjoin",3686624600,"cosine",10068500,"Windows"
"fuzzyjoin",3725442700,"cosine",10068500,"Windows"
"fuzzyjoin",3517466400,"cosine",10068500,"Windows"
"fuzzyjoin",3741750900,"cosine",10068500,"Windows"
"fuzzyjoin",3602274800,"cosine",10068500,"Windows"
"fuzzyjoin",3639519700,"cosine",10068500,"Windows"
"fuzzyjoin",5420294800,"cosine",15102750,"Windows"
"fuzzyjoin",5379713600,"cosine",15102750,"Windows"
"fuzzyjoin",5270050900,"cosine",15102750,"Windows"
"fuzzystring",4035251500,"cosine",15102750,"Windows"
"fuzzystring",4171163100,"cosine",15102750,"Windows"
"fuzzystring",4019458500,"cosine",15102750,"Windows"
"fuzzystring",4070929800,"cosine",15102750,"Windows"
"fuzzyjoin",5449277500,"cosine",15102750,"Windows"
"fuzzystring",3951033200,"cosine",15102750,"Windows"
"fuzzyjoin",5303693400,"cosine",15102750,"Windows"
"fuzzyjoin",5270477400,"cosine",15102750,"Windows"
"fuzzyjoin",5349820300,"cosine",15102750,"Windows"
"fuzzyjoin",5297333900,"cosine",15102750,"Windows"
"fuzzystring",4116310000,"cosine",15102750,"Windows"
"fuzzyjoin",5237680500,"cosine",15102750,"Windows"
"fuzzystring",4013819800,"cosine",15102750,"Windows"
"fuzzystring",4004993600,"cosine",15102750,"Windows"
"fuzzyjoin",5505437500,"cosine",15102750,"Windows"
"fuzzystring",4181966900,"cosine",15102750,"Windows"
"fuzzystring",4115737600,"cosine",15102750,"Windows"
"fuzzystring",1407844700,"jaccard",5034250,"Windows"
"fuzzyjoin",2181100800,"jaccard",5034250,"Windows"
"fuzzystring",1440916500,"jaccard",5034250,"Windows"
"fuzzystring",1433312900,"jaccard",5034250,"Windows"
"fuzzyjoin",2235699800,"jaccard",5034250,"Windows"
"fuzzystring",1535729900,"jaccard",5034250,"Windows"
"fuzzyjoin",2001590500,"jaccard",5034250,"Windows"
"fuzzystring",1579004700,"jaccard",5034250,"Windows"
"fuzzyjoin",2017773900,"jaccard",5034250,"Windows"
"fuzzyjoin",2235359200,"jaccard",5034250,"Windows"
"fuzzyjoin",2105399300,"jaccard",5034250,"Windows"
"fuzzystring",1505141400,"jaccard",5034250,"Windows"
"fuzzyjoin",2004014800,"jaccard",5034250,"Windows"
"fuzzystring",1551685900,"jaccard",5034250,"Windows"
"fuzzyjoin",2016545600,"jaccard",5034250,"Windows"
"fuzzyjoin",2225728500,"jaccard",5034250,"Windows"
"fuzzystring",1527959800,"jaccard",5034250,"Windows"
"fuzzystring",1476651300,"jaccard",5034250,"Windows"
"fuzzyjoin",2074538700,"jaccard",5034250,"Windows"
"fuzzystring",1477923900,"jaccard",5034250,"Windows"
"fuzzyjoin",3548219400,"jaccard",10068500,"Windows"
"fuzzystring",2982034000,"jaccard",10068500,"Windows"
"fuzzystring",2946108100,"jaccard",10068500,"Windows"
"fuzzyjoin",3436531900,"jaccard",10068500,"Windows"
"fuzzystring",2902875600,"jaccard",10068500,"Windows"
"fuzzystring",2979855700,"jaccard",10068500,"Windows"
"fuzzyjoin",3442495200,"jaccard",10068500,"Windows"
"fuzzyjoin",3640462500,"jaccard",10068500,"Windows"
"fuzzystring",2902718700,"jaccard",10068500,"Windows"
"fuzzystring",2931669400,"jaccard",10068500,"Windows"
"fuzzystring",2986856600,"jaccard",10068500,"Windows"
"fuzzystring",3054296800,"jaccard",10068500,"Windows"
"fuzzystring",2949007800,"jaccard",10068500,"Windows"
"fuzzystring",3014439900,"jaccard",10068500,"Windows"
"fuzzyjoin",3679873300,"jaccard",10068500,"Windows"
"fuzzyjoin",3494982400,"jaccard",10068500,"Windows"
"fuzzyjoin",3928916700,"jaccard",10068500,"Windows"
"fuzzyjoin",4963292500,"jaccard",10068500,"Windows"
"fuzzyjoin",5440029000,"jaccard",10068500,"Windows"
"fuzzyjoin",5492347200,"jaccard",10068500,"Windows"
"fuzzyjoin",9789912800,"jaccard",15102750,"Windows"
"fuzzyjoin",6612308800,"jaccard",15102750,"Windows"
"fuzzyjoin",7681030400,"jaccard",15102750,"Windows"
"fuzzystring",4126507400,"jaccard",15102750,"Windows"
"fuzzystring",3982833100,"jaccard",15102750,"Windows"
"fuzzystring",4084323600,"jaccard",15102750,"Windows"
"fuzzystring",3965751600,"jaccard",15102750,"Windows"
"fuzzyjoin",5102657300,"jaccard",15102750,"Windows"
"fuzzystring",3982696000,"jaccard",15102750,"Windows"
"fuzzyjoin",5171218000,"jaccard",15102750,"Windows"
"fuzzyjoin",5073133800,"jaccard",15102750,"Windows"
"fuzzyjoin",5078772300,"jaccard",15102750,"Windows"
"fuzzyjoin",5031694000,"jaccard",15102750,"Windows"
"fuzzystring",3979087900,"jaccard",15102750,"Windows"
"fuzzyjoin",5292972100,"jaccard",15102750,"Windows"
"fuzzystring",3934276300,"jaccard",15102750,"Windows"
"fuzzystring",3852669000,"jaccard",15102750,"Windows"
"fuzzyjoin",5164644400,"jaccard",15102750,"Windows"
"fuzzystring",3936205300,"jaccard",15102750,"Windows"
"fuzzystring",3887074100,"jaccard",15102750,"Windows"
"fuzzystring",2381779800,"jw",5034250,"Windows"
"fuzzyjoin",9116599200,"jw",5034250,"Windows"
"fuzzystring",2778905100,"jw",5034250,"Windows"
"fuzzystring",2220908800,"jw",5034250,"Windows"
"fuzzyjoin",8488968800,"jw",5034250,"Windows"
"fuzzystring",2495725100,"jw",5034250,"Windows"
"fuzzyjoin",8982038600,"jw",5034250,"Windows"
"fuzzystring",2341100800,"jw",5034250,"Windows"
"fuzzyjoin",9153061900,"jw",5034250,"Windows"
"fuzzyjoin",13873699800,"jw",5034250,"Windows"
"fuzzyjoin",13283284000,"jw",5034250,"Windows"
"fuzzystring",2857187900,"jw",5034250,"Windows"
"fuzzyjoin",11376136900,"jw",5034250,"Windows"
"fuzzystring",3048817100,"jw",5034250,"Windows"
"fuzzyjoin",11534376000,"jw",5034250,"Windows"
"fuzzyjoin",11186449100,"jw",5034250,"Windows"
"fuzzystring",3685845100,"jw",5034250,"Windows"
"fuzzystring",3102912600,"jw",5034250,"Windows"
"fuzzyjoin",11497862300,"jw",5034250,"Windows"
"fuzzystring",3032015100,"jw",5034250,"Windows"
"fuzzyjoin",23036652600,"jw",10068500,"Windows"
"fuzzystring",9190615900,"jw",10068500,"Windows"
"fuzzystring",5908123400,"jw",10068500,"Windows"
"fuzzyjoin",23276126500,"jw",10068500,"Windows"
"fuzzystring",5652482500,"jw",10068500,"Windows"
"fuzzystring",5211617000,"jw",10068500,"Windows"
"fuzzyjoin",23075461000,"jw",10068500,"Windows"
"fuzzyjoin",26928282300,"jw",10068500,"Windows"
"fuzzystring",5790560400,"jw",10068500,"Windows"
"fuzzystring",5991401800,"jw",10068500,"Windows"
"fuzzystring",5771116300,"jw",10068500,"Windows"
"fuzzystring",5126586500,"jw",10068500,"Windows"
"fuzzystring",6616571700,"jw",10068500,"Windows"
"fuzzystring",5251571300,"jw",10068500,"Windows"
"fuzzyjoin",23120698800,"jw",10068500,"Windows"
"fuzzyjoin",24912890200,"jw",10068500,"Windows"
"fuzzyjoin",24733079400,"jw",10068500,"Windows"
"fuzzyjoin",25954350900,"jw",10068500,"Windows"
"fuzzyjoin",23740755200,"jw",10068500,"Windows"
"fuzzyjoin",23985268700,"jw",10068500,"Windows"
"fuzzyjoin",31227770400,"jw",15102750,"Windows"
"fuzzyjoin",39793883200,"jw",15102750,"Windows"
"fuzzyjoin",34774793000,"jw",15102750,"Windows"
"fuzzystring",19578783900,"jw",15102750,"Windows"
"fuzzystring",8553845300,"jw",15102750,"Windows"
"fuzzystring",8260146500,"jw",15102750,"Windows"
"fuzzystring",8789368800,"jw",15102750,"Windows"
"fuzzyjoin",32375043500,"jw",15102750,"Windows"
"fuzzystring",15573882900,"jw",15102750,"Windows"
"fuzzyjoin",31180146000,"jw",15102750,"Windows"
"fuzzyjoin",36996504000,"jw",15102750,"Windows"
"fuzzyjoin",36868271000,"jw",15102750,"Windows"
"fuzzyjoin",31476474800,"jw",15102750,"Windows"
"fuzzystring",11874639000,"jw",15102750,"Windows"
"fuzzyjoin",33426649100,"jw",15102750,"Windows"
"fuzzystring",12574384600,"jw",15102750,"Windows"
"fuzzystring",8130560900,"jw",15102750,"Windows"
"fuzzyjoin",30505915600,"jw",15102750,"Windows"
"fuzzystring",15500032900,"jw",15102750,"Windows"
"fuzzystring",7819052100,"jw",15102750,"Windows"
"fuzzystring",1186442700,"soundex",5034250,"Windows"
"fuzzyjoin",2095106500,"soundex",5034250,"Windows"
"fuzzystring",1188271700,"soundex",5034250,"Windows"
"fuzzystring",1173976700,"soundex",5034250,"Windows"
"fuzzyjoin",2155251900,"soundex",5034250,"Windows"
"fuzzystring",1233433100,"soundex",5034250,"Windows"
"fuzzyjoin",2183990600,"soundex",5034250,"Windows"
"fuzzystring",1211183100,"soundex",5034250,"Windows"
"fuzzyjoin",2003564000,"soundex",5034250,"Windows"
"fuzzyjoin",2253550300,"soundex",5034250,"Windows"
"fuzzyjoin",2312025000,"soundex",5034250,"Windows"
"fuzzystring",1247688700,"soundex",5034250,"Windows"
"fuzzyjoin",2368301500,"soundex",5034250,"Windows"
"fuzzystring",1262136000,"soundex",5034250,"Windows"
"fuzzyjoin",2232015100,"soundex",5034250,"Windows"
"fuzzyjoin",2169501400,"soundex",5034250,"Windows"
"fuzzystring",1222592500,"soundex",5034250,"Windows"
"fuzzystring",1291766000,"soundex",5034250,"Windows"
"fuzzyjoin",2304037300,"soundex",5034250,"Windows"
"fuzzystring",1316954900,"soundex",5034250,"Windows"
"fuzzyjoin",3315176700,"soundex",10068500,"Windows"
"fuzzystring",2472277200,"soundex",10068500,"Windows"
"fuzzystring",2423969700,"soundex",10068500,"Windows"
"fuzzyjoin",3244421900,"soundex",10068500,"Windows"
"fuzzystring",2336363800,"soundex",10068500,"Windows"
"fuzzystring",2427118000,"soundex",10068500,"Windows"
"fuzzyjoin",3141931500,"soundex",10068500,"Windows"
"fuzzyjoin",3151022000,"soundex",10068500,"Windows"
"fuzzystring",2473717400,"soundex",10068500,"Windows"
"fuzzystring",2490866500,"soundex",10068500,"Windows"
"fuzzystring",2295300700,"soundex",10068500,"Windows"
"fuzzystring",2402049800,"soundex",10068500,"Windows"
"fuzzystring",2296754100,"soundex",10068500,"Windows"
"fuzzystring",2327437700,"soundex",10068500,"Windows"
"fuzzyjoin",3043503900,"soundex",10068500,"Windows"
"fuzzyjoin",3360803200,"soundex",10068500,"Windows"
"fuzzyjoin",3137717300,"soundex",10068500,"Windows"
"fuzzyjoin",3208022400,"soundex",10068500,"Windows"
"fuzzyjoin",3417307900,"soundex",10068500,"Windows"
"fuzzyjoin",3278104000,"soundex",10068500,"Windows"
"fuzzyjoin",5067327100,"soundex",15102750,"Windows"
"fuzzyjoin",5221240800,"soundex",15102750,"Windows"
"fuzzyjoin",3991890300,"soundex",15102750,"Windows"
"fuzzystring",3225613800,"soundex",15102750,"Windows"
"fuzzystring",3188317700,"soundex",15102750,"Windows"
"fuzzystring",3221723800,"soundex",15102750,"Windows"
"fuzzystring",3128068100,"soundex",15102750,"Windows"
"fuzzyjoin",3968994000,"soundex",15102750,"Windows"
"fuzzystring",3206843400,"soundex",15102750,"Windows"
"fuzzyjoin",3868089200,"soundex",15102750,"Windows"
"fuzzyjoin",3984929300,"soundex",15102750,"Windows"
"fuzzyjoin",3888185700,"soundex",15102750,"Windows"
"fuzzyjoin",4303465400,"soundex",15102750,"Windows"
"fuzzystring",3348364500,"soundex",15102750,"Windows"
"fuzzyjoin",4085157000,"soundex",15102750,"Windows"
"fuzzystring",3251359800,"soundex",15102750,"Windows"
"fuzzystring",3261027400,"soundex",15102750,"Windows"
"fuzzyjoin",4101678700,"soundex",15102750,"Windows"
"fuzzystring",3702757200,"soundex",15102750,"Windows"
"fuzzystring",3907800800,"soundex",15102750,"Windows"
